name,mass,mzoffset_1,mzoffset_2,mzoffset_3,mzoffset_4,mzoffset_5,mzoffset_6,mzoffset_7,mzoffset_8,mzoffset_9,mzoffset_10,mzoffset_11,mzoffset_12,mzoffset_13,mzoffset_14,mzoffset_15,mzoffset_16,mzoffset_17,mzoffset_18,mzoffset_19,mzoffset_20,mzoffset_21,elution_1,elution_2,elution_3,elution_4,elution_5,elution_6,elution_7,elution_8,elution_9,elution_10,elution_11,elution_12,elution_13,elution_14,elution_15,elution_16,elution_17,elution_18,elution_19,elution_20,elution_21,ioncount_1,ioncount_2,ioncount_3,ioncount_4,ioncount_5,ioncount_6,ioncount_7,ioncount_8,ioncount_9,ioncount_10,ioncount_11,ioncount_12,ioncount_13,ioncount_14,ioncount_15,ioncount_16,ioncount_17,ioncount_18,ioncount_19,ioncount_20,ioncount_21,files_1,files_2,files_3,files_4,files_5,files_6,files_7
608C08,372.9942340209,0,0,0,0,-0.00162006766549894,0.000257007273489762,-0.00150362946050109,0,0,0,0,NaN,0.00124841847258494,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14.75625,14.7473333333333,14.7044833333333,0,0,0,0,NaN,14.7473333333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10277.0205078125,3485.9423828125,7729.83349609375,0,0,0,0,NaN,8946.40234375,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F1,V256B-B2,V5120
608C09,372.1604557671,0,0,0,0,-0.000761005204765297,0.00127537824403134,-0.000680409747133126,0,0,0,0,-0.00113179434850963,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.3508333333333,20.1723333333333,20.215,0,0,0,0,20.3508333333333,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20303.591796875,2941.0283203125,14128.1328125,0,0,0,0,2284.3681640625,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,V256B-D3,V5120
608C10,362.1664134013,0,0,0,0,-2.63898698449339e-05,0.000616844625653812,0.00277913002855712,0,0,0,0,0.00132134347194324,-0.000484223799276151,0.00235709041800192,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.8096666666667,20.7731666666667,20.6811666666667,0,0,0,0,20.793,20.7731666666667,20.6811666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,54007.2421875,49875.36328125,89713.6015625,0,0,0,0,6288.18310546875,7061.1982421875,7519.32080078125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,V256B-E2,V5120
608C11,360.1507633371,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-B2,V5120
608D02,205.0738932246,0,0,0,0,0.000640608682004995,0.00259756657277421,0.00298224028796312,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10.5548666666667,10.5866833333333,10.47585,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,3522.79931640625,1712.85424804688,2629.60864257812,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-B3,V5120
608D03,313.1612684439,0,0,0,0,-0.00119263932674585,0.000660906309008169,-0.000588040386844568,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10.07375,10.0334166666667,9.99306666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,69209.3515625,29275.818359375,31172.59765625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C1,V256B-A3,V5120
608D04,304.1609340929,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D1,,V5120
608D05,337.1062559855,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D1,,V5120
608D06,442.1310905275,0,0,0,0,0.000131740880647158,0.000990378630092437,-0.000244683348569197,0,0,0,0,NaN,0.000465597708682708,-0.000669301110178822,0,0,0,0,NaN,NaN,NaN,0,0,0,0,15.5480333333333,15.5097666666667,15.4037166666667,0,0,0,0,NaN,15.4931166666667,15.42035,0,0,0,0,NaN,NaN,NaN,0,0,0,0,32843.484375,8480.671875,29445.408203125,0,0,0,0,NaN,8733.7021484375,7010.33251953125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,V256B-F1,V5120
608D07,321.1477268697,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C3,V256B-D3,V5120
608D08,444.067733315,0,0,0,0,-0.00230434428124227,-0.000776198186485999,-0.0020089430064445,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,8.89006666666667,8.8917,8.86098333333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,38309.16015625,9088.7578125,26779.697265625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-B1,V5120
608D09,398.1761058313,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C3,,V5120
608D10,348.1507633371,0,0,0,0,-0.0011224485862158,0.001260636511347,-0.000318730392507405,0,0,0,0,-0.00156939928365318,NaN,-0.000149934096157267,0,0,0,0,NaN,NaN,NaN,0,0,0,0,19.3641666666667,19.4255,19.316,0,0,0,0,19.3641666666667,NaN,19.3493333333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,166786.203125,84343.140625,120392.9296875,0,0,0,0,11327.033203125,NaN,4587.32666015625,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-B2,V5120
608D11,473.2348273175,0,0,0,0,-0.000772991165661097,-0.00180548360128796,-0.0019899147807223,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,11.1045333333333,11.0133666666667,10.9753,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,23826.62109375,14820.861328125,20878.953125,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-D2,V5120
608E02,219.0895432888,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,V256B-F2,V5120
608E03,265.1612684439,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-A2,V5120
608E04,330.1247389628,0,0,0,0,-0.000296262564233984,0.00103926921326547,-0.000439193115141734,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,12.4363833333333,12.3142,12.27385,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,2281.892578125,26945.404296875,67100.9375,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-A3,V5120
608E05,417.2449980733,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H2,,V5120
608E06,458.1147717613,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-D3,V5120
608E07,358.236876228,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F1,"V256B-C1,V256B-A2",V5120
608E08,458.033580635054,0,0,0,0,0.000420904180373327,-0.0004624873088801,-0.00136431532752113,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,8.59056666666667,8.55085,8.54466666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,23803.59375,12029.033203125,12717.65625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-F1,V5120
608E09,440.1058333808,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-B2,V5120
608E10,410.1664134013,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-G1,,V5120
608E11,419.2685107074,0,0,0,0,-0.00044610176007609,0.00134340274985334,-0.000781412287210514,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,7.82413333333333,7.67346666666667,7.67896666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13957.0126953125,5764.59375,14906.9677734375,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,V256B-H1,V5120
608F02,235.0844579109,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-E2,,V5120
608F03,262.1503694066,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-H1,V5120
608F04,452.1769780876,0,0,0,0,-0.000568587874795412,6.04699080213322e-05,0.00274092802050063,0,0,0,0,0.000913704747802058,0.000867829556568722,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10.5502166666667,10.4679833333333,10.6756333333333,0,0,0,0,10.5502166666667,10.4679833333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,54890.5,67513.3984375,2873.28857421875,0,0,0,0,3315.24243164062,6098.876953125,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-E2,V5120
608F05,373.2075499345,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A2,V256B-F1,V5120
608F06,425.129693544,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-G2,,V5120
608F07,359.1667477523,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C2,,V5120
608F08,249.1001079751,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-H2,V5120
608F09,386.139720325,0,0,0,0,-0.00105980502132752,0.000208439572134012,-0.00394688610498406,0,0,0,0,-0.000244496545235506,-0.00018081890175381,NaN,0,0,0,0,NaN,NaN,0.00151007529041181,0,0,0,0,16.631,16.5905,16.1528666666667,0,0,0,0,16.6143666666667,16.57385,NaN,0,0,0,0,NaN,NaN,16.41925,0,0,0,0,31744.28125,14469.2783203125,1691.38256835938,0,0,0,0,41285.46875,24879.9765625,NaN,0,0,0,0,NaN,NaN,2946.736328125,,,,,V256A-B2,V256B-D2,V5120
608F10,417.1722270607,0,0,0,0,-0.000870018540865658,0.000761630770398369,-0.00115054987378471,0,0,0,0,-0.000301133754419425,-0.00104518061863246,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,15.8158833333333,15.8386916666667,15.7533166666667,0,0,0,0,15.7992333333333,15.8434166666667,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,39312.23828125,23856.958984375,59968.3125,0,0,0,0,4066.0009765625,3166.56079101562,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E1,"V256B-B1,V256B-G2",V5120
608F11,431.1957396948,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E2,"V256B-B1,V256B-F1",V5120
608G02,239.0349209025,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-B1,,V5120
608G03,276.1660194708,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C1,V256B-G2,V5120
608G04,423.1504289861,0,0,0,0,0.000250601860386723,0.00112085218086122,-0.000712218442174617,0,0,0,0,0.00099895925347937,0.000638258425624372,0.000224255494799763,0,0,0,0,NaN,-0.00435202604364804,-0.00177370036294633,0,0,0,0,21.2908333333333,21.2503333333333,21.164,0,0,0,0,21.2908333333333,21.2586666666667,21.164,0,0,0,0,NaN,21.2393333333333,21.2638333333333,0,0,0,0,1657.24487304688,32014.451171875,61933.62109375,0,0,0,0,1802.96875,42503.326171875,20102.4609375,0,0,0,0,NaN,1969.04602050781,1746.69470214844,,,,,V256A-C3,"V256B-B1,V256B-A2",V5120
608G05,395.1918998703,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-E2,,V5120
608G06,430.1926281518,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A3,V256B-B2,V5120
608G07,395.1845063065,0,0,0,0,-3.96514417388971e-05,2.62304341731578e-05,NaN,0,0,0,0,0.000686879728164058,-0.00206128458245303,0.0020088824371669,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10.9213,10.89255,NaN,0,0,0,0,10.90465,10.8759,11.0419,0,0,0,0,NaN,NaN,NaN,0,0,0,0,26244.859375,15287.6376953125,NaN,0,0,0,0,9181.5078125,6726.3330078125,13360.314453125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-C2,V5120
608G08,469.1590755586,0,0,0,0,-0.000671696172730663,0.00101594365128221,-0.00155230188784117,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,12.9707833333333,12.9064916666667,12.85655,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,70307.9765625,19046.9794921875,26875.900390625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C2,"V256B-D1,V256B-G1",V5120
608G09,428.1502850113,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,"V256B-C1,V256B-F1",V5120
608G10,419.1878771249,0,0,0,0,-0.000720706888557743,0.000805453941609358,-0.00394912248231094,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,-0.00255785779296502,0,0,0,0,11.0878833333333,11.000475,11.5413333333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,11.1750833333333,0,0,0,0,94184.9765625,61575.01953125,10485.626953125,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,4659.11279296875,,,,,V256A-A2,"V256B-D1,V256B-B3",V5120
608G11,409.211389759,0,0,0,0,0.000572996695893835,0.000893162063334785,-0.00122492835055255,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13.55025,13.5003166666667,13.4225833333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,125588.453125,145129.71875,128327.2265625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,V256B-H1,V5120
608H02,333.184112376,0,0,6.47928160901756e-05,0.000207859013755751,0.000428198820031866,0.000855755932548163,-0.000539020854830596,0,0,NaN,0.00063813670340096,NaN,0.00203445238395261,NaN,0,0,0.000821872939241075,-0.00378548099342879,NaN,0.0015335077981149,NaN,0,0,20.2705,20.2906666666667,20.4273333333333,20.4076666666667,20.3315,0,0,NaN,20.2906666666667,NaN,20.4243333333333,NaN,0,0,20.2705,20.3073333333333,NaN,20.4243333333333,NaN,0,0,186945.890625,219945.09375,149053.78125,73234.6640625,105291.046875,0,0,NaN,25066.3359375,NaN,20770.67578125,NaN,0,0,3088.41674804688,2904.28515625,NaN,1689.60034179688,NaN,,,PR80-H11,R320-P,V256A-D3,V256B-B2,V5120
608H03,310.1503694066,0,0,0.000322989253675132,4.86219429944867e-05,0.000506932729194887,0.00125796034967607,0.00170865979640666,0,0,0.00339453769197462,0.00257449255764186,0.0028642765454947,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,22.518,22.5381666666667,22.6525,22.5363333333333,22.5458333333333,0,0,22.518,22.5381666666667,22.6525,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,41834.21484375,58174.02734375,28164.271484375,28092.841796875,17232.53125,0,0,1960.75817871094,3088.677734375,3065.11572265625,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-D2,V256B-D3,V5120
608H04,344.140389027,0,0,-0.000584302562060657,0.000186840002413646,-0.000182509597152603,5.78629247343088e-05,-0.00131838799933348,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,12.7788666666667,12.7656666666667,12.9041833333333,12.81345,12.7733,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,62121.5859375,92488.671875,45066.5859375,50794.25,58783.546875,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-C2,V256B-G2,V5120
608H05,387.1326704319,0,0,0.000453837210784513,0.00393856110270008,-0.00103439843144315,0.001138969380861,NaN,0,0,-0.000138264239240016,-0.000577959433826436,-0.00104541592207852,0.000308285355458793,-0.000606029701032185,0,0,-0.000216449134427421,0.00117496658253913,-0.00233305438950993,0.00148080116031224,NaN,0,0,23.467,23.487,23.5088333333333,23.535,NaN,0,0,23.467,23.487,23.5088333333333,23.5516666666667,23.4946666666667,0,0,23.4836666666667,23.487,23.5088333333333,23.535,NaN,0,0,3854.80737304688,3966.69018554688,3725.162109375,1919.318359375,NaN,0,0,35602.76953125,53138.49609375,61036.1484375,50822,8634.8857421875,0,0,2525.16870117188,3811.66284179688,2943.48999023438,2335.43969726562,NaN,,,PR80-H11,R320-P,V256A-C1,V256B-E1,V5120
608H06,376.1899260354,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-C1,V256B-E1,V5120
608H07,480.042581197,0,0,-0.000192832174320756,-0.000335404628401648,-0.000921705688995189,0,-0.000970873307153397,0,0,7.82609008638246e-05,-0.000233850682377579,6.2819503227729e-05,0,-0.000883520524666892,0,0,NaN,NaN,NaN,0,NaN,0,0,16.8743333333333,16.8945,17.0753333333333,0,16.902,0,0,16.8743333333333,16.8945,17.0753333333333,0,16.902,0,0,NaN,NaN,NaN,0,NaN,0,0,31317.60546875,38419.40234375,19315.8515625,0,19080.462890625,0,0,16378.8984375,18313.708984375,16358.470703125,0,4107.81494140625,0,0,NaN,NaN,NaN,0,NaN,,,PR80-H11,R320-P,V256A-D2,,V5120
608H08,486.2994764848,0,0,-8.11996781635571e-05,-0.000539145841628397,-0.000286572475545199,0.00377438685171683,-0.00132563385312778,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,8.60018333333333,8.57033333333333,8.6732,8.55085,8.54466666666667,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,5189.96875,6727.576171875,4312.515625,2522.8369140625,2729.5126953125,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-B2,V256B-F1,V5120
608H09,434.1761058313,0,0,-0.00400430558107701,NaN,-0.00525597411632361,NaN,0.000797800970701701,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0.809733333333333,NaN,0.76635,NaN,0.7876,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,1165.25207519531,NaN,1151.6953125,NaN,1216.77795410156,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-B2,V256B-H1,V5120
608H10,424.1820634655,0,0,8.30743578603688e-05,0.000189208424842491,NaN,NaN,-0.00128340964158724,0,0,NaN,NaN,NaN,NaN,-0.00287624793014629,0,0,NaN,NaN,NaN,NaN,NaN,0,0,22.1685,22.1718333333333,NaN,NaN,22.2295,0,0,NaN,NaN,NaN,NaN,22.2128333333333,0,0,NaN,NaN,NaN,NaN,NaN,0,0,1205.83874511719,1772.68737792969,NaN,NaN,2701.13110351562,0,0,NaN,NaN,NaN,NaN,2015.46374511719,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-B3,V256B-H1,V5120
608H11,338.1742759712,0,0,0.000145899054075471,0.00346488735743833,NaN,NaN,-0.00257073847745914,0,0,NaN,NaN,0.00301208668020081,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,11.7133833333333,11.8500166666667,NaN,NaN,12.37375,0,0,NaN,NaN,12.3365,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,1028.17724609375,1326.88586425781,NaN,NaN,1088.88635253906,0,0,NaN,NaN,3089.06811523438,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,,,PR80-H11,R320-P,V256A-A2,V256B-C2,V5120
