409.17500421599993, CDIV0424-F08
387.1794209, CDIV0424-F09
359.163376912, CDIV0424-F10
339.158291532, CDIV0424-F11
342.18558957600004, CDIV0424-G02
297.147726848, CDIV0424-G03
352.15354049999996, CDIV0424-G04
281.11642672, CDIV0424-G05
326.174275944, CDIV0424-G06
354.16919056399996, CDIV0424-G07
412.1746698679999, CDIV0424-G08
405.168856216, CDIV0424-G09
363.13830503599996, CDIV0424-G10
368.221226136, CDIV0424-G11
333.127740352, CDIV0424-H02
295.132076784, CDIV0424-H03
299.126991404, CDIV0424-H04
375.121906024, CDIV0424-H05
269.11642672, CDIV0424-H06
362.13789043599996, CDIV0424-H07
359.148120772, CDIV0424-H08
341.137556088, CDIV0424-H09
414.205576072, CDIV0424-H10
341.173941596, CDIV0424-H11
359.163376912, CDIV0425-A02
315.104147784, CDIV0425-A03
275.072847656, CDIV0425-A04
308.073182004, CDIV0425-A05
497.1593712159999, CDIV0425-A06
405.09293146799996, CDIV0425-A07
346.14634694399996, CDIV0425-A08
290.012601616, CDIV0425-A09
164.04982438, CDIV0425-A10
286.131742436, CDIV0425-A11
338.174275944, CDIV0425-B02
313.124883228, CDIV0425-B03
288.104482132, CDIV0425-B04
351.06776227600005, CDIV0425-B05
467.12389515999996, CDIV0425-B06
341.031098432, CDIV0425-B07
364.12052611999997, CDIV0425-B08
250.12184644799999, CDIV0425-B09
290.077930948, CDIV0425-B10
370.22564282, CDIV0425-B11
295.132076784, CDIV0425-C02
325.06851122399996, CDIV0425-C03
330.151432324, CDIV0425-C04
366.147409564, CDIV0425-C05
457.14198983599994, CDIV0425-C06
443.058518032, CDIV0425-C07
364.218449264, CDIV0425-C08
327.030761996, CDIV0425-C09
324.038958596, CDIV0425-C10
382.152871804, CDIV0425-C11
231.046632908, CDIV0425-D02
376.13578226, CDIV0425-D03
245.062282972, CDIV0425-D04
413.152160596, CDIV0425-D05
424.1317595, CDIV0425-D06
407.22426291600004, CDIV0425-D07
363.088687748, CDIV0425-D08
284.082874096, CDIV0425-D09
237.985408324, CDIV0425-D10
287.152143532, CDIV0425-D11
273.0935831, CDIV0425-E02
321.0935831, CDIV0425-E03
303.104147784, CDIV0425-E04
439.05395911599993, CDIV0425-E05
459.15763989999994, CDIV0425-E06
391.079111244, CDIV0425-E07
336.13863938400004, CDIV0425-E08
214.04663082, CDIV0425-E09
317.991636576, CDIV0425-E10
289.131408088, CDIV0425-E11
273.0935831, CDIV0425-F02
381.11471246799994, CDIV0425-F03
321.0935831, CDIV0425-F04
431.14273878399996, CDIV0425-F05
259.143310164, CDIV0425-F06
415.133254992, CDIV0425-F07
393.16010309999996, CDIV0425-F08
292.16879664, CDIV0425-F09
378.19434269199996, CDIV0425-F10
366.16919056399996, CDIV0425-F11
271.077933036, CDIV0425-G02
325.09973110000004, CDIV0425-G03
314.120132196, CDIV0425-G04
477.11406083599996, CDIV0425-G05
441.183460724, CDIV0425-G06
429.139212964, CDIV0425-G07
327.11315290799996, CDIV0425-G08
194.035923904, CDIV0425-G09
377.199093724, CDIV0425-G10
383.1732729, CDIV0425-G11
287.072847656, CDIV0425-H02
257.062282972, CDIV0425-H03
321.0935831, CDIV0425-H04
483.11880977999994, CDIV0425-H05
380.041997464, CDIV0425-H06
388.081696, CDIV0425-H07
284.09947700400005, CDIV0425-H08
270.067224032, CDIV0425-H09
360.16852186799997, CDIV0425-H10
367.17835828, CDIV0425-H11
426.21547205999997, CDIV0426-A02
336.15862588, CDIV0426-A03
299.115758024, CDIV0426-A04
256.132411132, CDIV0426-A05
361.01849552, CDIV0426-A06
445.1637708359999, CDIV0426-A07
393.16885621599994, CDIV0426-A08
361.167793596, CDIV0426-A09
363.147058152, CDIV0426-A10
289.142641468, CDIV0426-A11
293.14157884800005, CDIV0426-B02
327.129299912, CDIV0426-B03
385.18892296399997, CDIV0426-B04
343.027917332, CDIV0426-B05
307.112090288, CDIV0426-B06
423.1794208999999, CDIV0426-B07
395.16451978399994, CDIV0426-B08
427.04192015599995, CDIV0426-B09
485.18383758399995, CDIV0426-B10
295.072368988, CDIV0426-B11
330.157957184, CDIV0426-C02
309.136493468, CDIV0426-C03
359.11912915199997, CDIV0426-C04
309.043567396, CDIV0426-C05
326.099060316, CDIV0426-C06
391.18959165999996, CDIV0426-C07
377.15395509999996, CDIV0426-C08
409.15253745599995, CDIV0426-C09
407.1732729, CDIV0426-C10
307.01822524, CDIV0426-C11
271.157228912, CDIV0426-D02
287.152143532, CDIV0426-D03
455.209658408, CDIV0426-D04
382.03881636399996, CDIV0426-D05
295.048998904, CDIV0426-D06
451.2107210279999, CDIV0426-D07
393.16885621599994, CDIV0426-D08
409.15253745599995, CDIV0426-D09
451.18172940799997, CDIV0426-D10
321.033875304, CDIV0426-D11
256.121177752, CDIV0426-E02
318.157957184, CDIV0426-E03
344.0231663, CDIV0426-E04
255.04509162, CDIV0426-E05
314.116761068, CDIV0426-E06
407.18450627999994, CDIV0426-E07
377.17394159599996, CDIV0426-E08
431.13688739199995, CDIV0426-E09
231.100776656, CDIV0426-E10
299.126991404, CDIV0426-E11
392.173607248, CDIV0426-F02
272.116092372, CDIV0426-F03
308.04831842799996, CDIV0426-F04
392.98385959999996, CDIV0426-F05
391.18959165999996, CDIV0426-F06
407.18450627999994, CDIV0426-F07
435.21580640799993, CDIV0426-F08
423.16818751999995, CDIV0426-F09
223.041547528, CDIV0426-F10
349.006203344, CDIV0426-F11
352.14230712, CDIV0426-G02
356.209992756, CDIV0426-G03
375.06536546, CDIV0426-G04
289.098189812, CDIV0426-G05
441.06880359999997, CDIV0426-G06
419.18450627999994, CDIV0426-G07
419.09243573599997, CDIV0426-G08
365.14272172, CDIV0426-G09
307.11682064400003, CDIV0426-G10
441.081698088, CDIV0426-G11
286.168127944, CDIV0426-H02
454.21038667999994, CDIV0426-H03
273.158960228, CDIV0426-H04
403.04904669999996, CDIV0426-H05
403.18959165999996, CDIV0426-H06
487.0742829039999, CDIV0426-H07
439.15503599199997, CDIV0426-H08
363.127071656, CDIV0426-H09
303.158291532, CDIV0426-H10
295.168462292, CDIV0426-H11
297.184112356, CDIV0427-A02
264.16264864, CDIV0427-A03
235.157228912, CDIV0427-A04
261.12257472, CDIV0427-A05
376.16660372, CDIV0427-A06
320.14845512, CDIV0427-A07
207.089543276, CDIV0427-A08
238.168127944, CDIV0427-A09
312.22016351599996, CDIV0427-A10
210.173213324, CDIV0427-A11
345.184112356, CDIV0427-B02
333.191322976, CDIV0427-B03
135.068413908, CDIV0427-B04
207.075624528, CDIV0427-B05
320.104003464, CDIV0427-B06
360.17975524799994, CDIV0427-B07
235.120843404, CDIV0427-B08
266.199428072, CDIV0427-B09
326.23581357999996, CDIV0427-B10
259.08693816, CDIV0427-B11
349.15904048, CDIV0427-C02
347.20697304, CDIV0427-C03
279.148395544, CDIV0427-C04
342.205576072, CDIV0427-C05
374.150953656, CDIV0427-C06
442.258005568, CDIV0427-C07
388.236207504, CDIV0427-C08
257.152812228, CDIV0427-C09
340.25146364399995, CDIV0427-C10
312.149872764, CDIV0427-C11
259.168462292, CDIV0427-D02
333.191322976, CDIV0427-D03
295.143310164, CDIV0427-D04
314.174275944, CDIV0427-D05
362.150953656, CDIV0427-D06
480.16852186799997, CDIV0427-D07
386.18417193199997, CDIV0427-D08
259.168462292, CDIV0427-D09
332.16554110000004, CDIV0427-D10
300.149872764, CDIV0427-D11
335.19976242, CDIV0427-E02
389.217537724, CDIV0427-E03
299.093773128, CDIV0427-E04
274.142975816, CDIV0427-E05
276.12224037199996, CDIV0427-E06
422.163042564, CDIV0427-E07
350.18417193199997, CDIV0427-E08
284.18886338799996, CDIV0427-E09
356.246378264, CDIV0427-E10
354.196822956, CDIV0427-E11
260.05165422, CDIV0427-F02
403.19142149999993, CDIV0427-F03
323.18584367200003, CDIV0427-F04
288.15862588, CDIV0427-F05
304.15354049999996, CDIV0427-F06
432.241292884, CDIV0427-F07
343.170292132, CDIV0427-F08
312.22016351599996, CDIV0427-F09
342.194342692, CDIV0427-F10
349.145121732, CDIV0427-F11
242.061076032, CDIV0427-G02
437.17577143599993, CDIV0427-G03
281.1276601, CDIV0427-G04
288.15862588, CDIV0427-G05
370.20049069199996, CDIV0427-G06
261.172878976, CDIV0427-G07
323.19976242, CDIV0427-G08
286.20451345199996, CDIV0427-G09
314.199428072, CDIV0427-G10
382.110900412, CDIV0427-G11
222.115698448, CDIV0427-H02
219.125928784, CDIV0427-H03
328.237544896, CDIV0427-H04
280.072703336, CDIV0427-H05
372.21614075599996, CDIV0427-H06
257.141578848, CDIV0427-H07
362.199428072, CDIV0427-H08
351.231062548, CDIV0427-H09
314.199428072, CDIV0427-H10
362.165522828, CDIV0427-H11
344.11523684400004, CDIV0428-A02
336.04733988400005, CDIV0428-A03
426.16919056399996, CDIV0428-A04
482.19540531199993, CDIV0428-A05
407.09828712800004, CDIV0428-A06
339.136510532, CDIV0428-A07
255.06123741599998, CDIV0428-A08
285.12257472000005, CDIV0428-A09
345.123717592, CDIV0428-A10
398.09364267599994, CDIV0428-A11
385.14178594, CDIV0428-B02
362.085576528, CDIV0428-B03
438.16919056399996, CDIV0428-B04
415.13321965599994, CDIV0428-B05
423.152909544, CDIV0428-B06
317.092201108, CDIV0428-B07
373.120860468, CDIV0428-B08
335.159354152, CDIV0428-B09
267.078995656, CDIV0428-B10
396.11437811999997, CDIV0428-B11
314.10467216, CDIV0428-C02
346.10842014800005, CDIV0428-C03
484.21105537599993, CDIV0428-C04
433.20015634399994, CDIV0428-C05
273.10481648, CDIV0428-C06
420.113522592, CDIV0428-C07
363.092058876, CDIV0428-C08
369.1203818, CDIV0428-C09
385.1386187080001, CDIV0428-C10
415.983025376, CDIV0428-C11
314.10467216, CDIV0428-D02
326.163042564, CDIV0428-D03
424.189926008, CDIV0428-D04
435.17942089999997, CDIV0428-D05
415.06775804399996, CDIV0428-D06
267.095394668, CDIV0428-D07
464.063007012, CDIV0428-D08
341.148789468, CDIV0428-D09
375.10981711600004, CDIV0428-D10
388.076074464, CDIV0428-D11
312.089022096, CDIV0428-E02
406.189257312, CDIV0428-E03
416.10400346399996, CDIV0428-E04
352.1317595, CDIV0428-E05
337.157245976, CDIV0428-E06
366.16266570399995, CDIV0428-E07
379.086973496, CDIV0428-E08
351.154268772, CDIV0428-E09
391.104731736, CDIV0428-E10
447.025224536, CDIV0428-E11
344.151622352, CDIV0428-F02
410.200570944, CDIV0428-F03
396.15862588, CDIV0428-F04
357.025893232, CDIV0428-F05
343.14668129200004, CDIV0428-F06
391.113666912, CDIV0428-F07
339.033086788, CDIV0428-F08
329.109959348, CDIV0428-F09
302.199428072, CDIV0428-F10
321.114712468, CDIV0428-F11
394.13088690800004, CDIV0428-G02
347.12699140399997, CDIV0428-G03
442.16410518399994, CDIV0428-G04
430.04227156800005, CDIV0428-G05
339.136510532, CDIV0428-G06
315.11538116400004, CDIV0428-G07
385.15501772, CDIV0428-G08
378.180423944, CDIV0428-G09
301.142641468, CDIV0428-G10
324.988445104, CDIV0428-G11
408.146536972, CDIV0428-H02
469.1637708359999, CDIV0428-H03
440.18484062799996, CDIV0428-H04
481.058336232, CDIV0428-H05
252.11571551199998, CDIV0428-H06
333.105959352, CDIV0428-H07
435.170667784, CDIV0428-H08
327.133139404, CDIV0428-H09
368.08307799199997, CDIV0428-H10
283.077933036, CDIV0428-H11
308.109567512, CDIV0429-A02
379.17904404, CDIV0429-A03
362.18148656399995, CDIV0429-A04
350.120132196, CDIV0429-A05
357.147726848, CDIV0429-A06
324.183778008, CDIV0429-A07
257.189197736, CDIV0429-A08
303.20591042, CDIV0429-A09
248.098334132, CDIV0429-A10
362.06298994800005, CDIV0429-A11
419.03030991599996, CDIV0429-B02
351.147743912, CDIV0429-B03
347.20697304, CDIV0429-B04
323.06409454, CDIV0429-B05
353.119797848, CDIV0429-B06
330.113505528, CDIV0429-B07
285.22049786400004, CDIV0429-B08
348.227374136, CDIV0429-B09
278.072513308, CDIV0429-B10
366.194342692, CDIV0429-B11
433.009574472, CDIV0429-C02
263.113072656, CDIV0429-C03
375.238273168, CDIV0429-C04
326.063760192, CDIV0429-C05
311.168542544, CDIV0429-C06
344.129155592, CDIV0429-C07
243.17354767199998, CDIV0429-C08
397.211389724, CDIV0429-C09
310.113984196, CDIV0429-C10
386.139720276, CDIV0429-C11
405.01465985199997, CDIV0429-D02
347.20697304, CDIV0429-D03
331.175672912, CDIV0429-D04
328.018559588, CDIV0429-D05
289.12872272, CDIV0429-D06
326.163042564, CDIV0429-D07
335.19976242, CDIV0429-D08
411.227039788, CDIV0429-D09
298.113984196, CDIV0429-D10
346.262028328, CDIV0429-D11
294.093917448, CDIV0429-E02
319.175672912, CDIV0429-E03
343.175672912, CDIV0429-E04
339.034544, CDIV0429-E05
190.110613068, CDIV0429-E06
366.194342692, CDIV0429-E07
492.188795708, CDIV0429-E08
448.19896646800004, CDIV0429-E09
284.098334132, CDIV0429-E10
480.18312637599996, CDIV0429-E11
331.21205842, CDIV0429-F02
388.197136628, CDIV0429-F03
437.217537724, CDIV0429-F04
328.121177752, CDIV0429-F05
280.15756325999996, CDIV0429-F06
234.09391744799998, CDIV0429-F07
352.185903248, CDIV0429-F08
361.108736224, CDIV0429-F09
342.140198944, CDIV0429-F10
484.15805450000005, CDIV0429-F11
223.106924656, CDIV0429-G02
389.217537724, CDIV0429-G03
319.089166416, CDIV0429-G04
235.045570288, CDIV0429-G05
318.093519032, CDIV0429-G06
389.130632812, CDIV0429-G07
478.17314564400004, CDIV0429-G08
391.11930090799996, CDIV0429-G09
298.168127944, CDIV0429-G10
496.178040996, CDIV0429-G11
351.147743912, CDIV0429-H02
437.217537724, CDIV0429-H03
322.088832068, CDIV0429-H04
234.05032132, CDIV0429-H05
272.188863388, CDIV0429-H06
229.15789760799998, CDIV0429-H07
415.1855689, CDIV0429-H08
378.00376081999997, CDIV0429-H09
314.163042564, CDIV0429-H10
480.18312637599996, CDIV0429-H11
486.230076568, CDIV0430-A02
233.12766009999999, CDIV0430-A03
245.091274592, CDIV0430-A04
315.088687748, CDIV0430-A05
343.119987876, CDIV0430-A06
271.08693816, CDIV0430-A07
295.143310164, CDIV0430-A08
259.070539148, CDIV0430-A09
347.078516988, CDIV0430-A10
235.106924656, CDIV0430-A11
456.2273741359999, CDIV0430-B02
235.106924656, CDIV0430-B03
309.158960228, CDIV0430-B04
357.13563794, CDIV0430-B05
391.119987876, CDIV0430-B06
283.10692465600005, CDIV0430-B07
301.073037684, CDIV0430-B08
249.12257472, CDIV0430-B09
241.036652176, CDIV0430-B10
251.101839276, CDIV0430-B11
472.2222887559999, CDIV0430-C02
311.138224784, CDIV0430-C03
273.158960228, CDIV0430-C04
307.02945861999996, CDIV0430-C05
295.119987876, CDIV0430-C06
309.158960228, CDIV0430-C07
233.12766009999999, CDIV0430-C08
313.11748934, CDIV0430-C09
271.04721686, CDIV0430-C10
283.10692465600005, CDIV0430-C11
496.18345863599995, CDIV0430-D02
295.143310164, CDIV0430-D03
345.099252432, CDIV0430-D04
302.06828665200004, CDIV0430-D05
205.096359972, CDIV0430-D06
247.106924656, CDIV0430-D07
283.10692465600005, CDIV0430-D08
270.08652356, CDIV0430-D09
321.042880428, CDIV0430-D10
373.13861870799997, CDIV0430-D11
475.142658532, CDIV0430-E02
297.12257472, CDIV0430-E03
267.088687748, CDIV0430-E04
302.06828665200004, CDIV0430-E05
219.112010036, CDIV0430-E06
243.075624528, CDIV0430-E07
313.11748934, CDIV0430-E08
295.070539148, CDIV0430-E09
363.0734316079999, CDIV0430-E10
317.06795230399996, CDIV0430-E11
493.13323671999996, CDIV0430-F02
261.12257472, CDIV0430-F03
269.06795230399996, CDIV0430-F04
279.05230223999996, CDIV0430-F05
221.091274592, CDIV0430-F06
297.12257472000005, CDIV0430-F07
269.09127459200005, CDIV0430-F08
339.0603683879999, CDIV0430-F09
283.08360236799996, CDIV0430-F10
273.086189212, CDIV0430-F11
490.17648143599996, CDIV0430-G02
311.13822478400004, CDIV0430-G03
315.088687748, CDIV0430-G04
327.05230223999996, CDIV0430-G05
317.06795230399996, CDIV0430-G06
336.09708824399996, CDIV0430-G07
329.11240396, CDIV0430-G08
311.13822478400004, CDIV0430-G09
373.0213960359999, CDIV0430-G10
309.086189212, CDIV0430-G11
286.120509056, CDIV0430-H02
268.10725900399996, CDIV0430-H03
331.08360236799996, CDIV0430-H04
371.0421314799999, CDIV0430-H05
267.112010036, CDIV0430-H06
350.11273830799996, CDIV0430-H07
287.08185278, CDIV0430-H08
233.091274592, CDIV0430-H09
345.09925243199996, CDIV0430-H10
331.08360236799996, CDIV0430-H11
373.15387484800004, CDIV0431-A02
377.128802972, CDIV0431-A03
263.138224784, CDIV0431-A04
329.067952304, CDIV0431-A05
391.128054024, CDIV0431-A06
452.05343474, CDIV0431-A07
329.029122184, CDIV0431-A08
488.143963996, CDIV0431-A09
480.155277628, CDIV0431-A10
297.147726848, CDIV0431-A11
247.106924656, CDIV0431-B02
373.15387484800004, CDIV0431-B03
325.15387484800004, CDIV0431-B04
325.11748934, CDIV0431-B05
349.097502844, CDIV0431-B06
301.133888352, CDIV0431-B07
309.184112356, CDIV0431-B08
494.170927692, CDIV0431-B09
482.15452867999994, CDIV0431-B10
287.062757148, CDIV0431-B11
263.138224784, CDIV0431-C02
353.148789468, CDIV0431-C03
311.13822478400004, CDIV0431-C04
345.08733208399997, CDIV0431-C05
321.086189212, CDIV0431-C06
269.164045608, CDIV0431-C07
328.125691752, CDIV0431-C08
492.17526412399997, CDIV0431-C09
221.11642672, CDIV0431-C10
317.048856672, CDIV0431-C11
311.13822478400004, CDIV0431-D02
365.09464572, CDIV0431-D03
315.113152908, CDIV0431-D04
297.12257472000005, CDIV0431-D05
375.133139404, CDIV0431-D06
468.155277628, CDIV0431-D07
281.152812228, CDIV0431-D08
494.15452867999994, CDIV0431-D09
235.132076784, CDIV0431-D10
283.08782902400003, CDIV0431-D11
327.133139404, CDIV0431-E02
403.164439532, CDIV0431-E03
387.15426877199997, CDIV0431-E04
299.101839276, CDIV0431-E05
332.102173624, CDIV0431-E06
325.179026976, CDIV0431-E07
184.063662876, CDIV0431-E08
438.12831393199997, CDIV0431-E09
306.16919056399996, CDIV0431-E10
317.048856672, CDIV0431-E11
423.109817116, CDIV0431-F02
429.1073185799999, CDIV0431-F03
287.101839276, CDIV0431-F04
375.133139404, CDIV0431-F05
373.15387484800004, CDIV0431-F06
333.12257472000005, CDIV0431-F07
269.1276601, CDIV0431-F08
468.05804145200005, CDIV0431-F09
235.132076784, CDIV0431-F10
337.059563588, CDIV0431-F11
373.15387484800004, CDIV0431-G02
365.18517497600004, CDIV0431-G03
323.101839276, CDIV0431-G04
359.13822478400004, CDIV0431-G05
409.094167052, CDIV0431-G06
463.1235629, CDIV0431-G07
372.1519065, CDIV0431-G08
479.15486302799997, CDIV0431-G09
207.100776656, CDIV0431-G10
301.07840721199995, CDIV0431-G11
389.148789468, CDIV0431-H02
263.138224784, CDIV0431-H03
309.12257472000005, CDIV0431-H04
331.10692465600005, CDIV0431-H05
422.042870056, CDIV0431-H06
480.11889212000006, CDIV0431-H07
466.139627564, CDIV0431-H08
496.150192248, CDIV0431-H09
248.116092372, CDIV0431-H10
303.033206608, CDIV0431-H11
325.134779216, CDIV0432-A02
207.100776656, CDIV0432-A03
308.127325752, CDIV0432-A04
335.039833276, CDIV0432-A05
413.246712612, CDIV0432-A06
318.17321332399996, CDIV0432-A07
310.20451345199996, CDIV0432-A08
373.038867972, CDIV0432-A09
329.173941596, CDIV0432-A10
341.148789468, CDIV0432-A11
333.043771292, CDIV0432-B02
305.096440224, CDIV0432-B03
272.127325752, CDIV0432-B04
377.086783468, CDIV0432-B05
379.262362676, CDIV0432-B06
376.215078136, CDIV0432-B07
270.173213324, CDIV0432-B08
387.08013852799996, CDIV0432-B09
271.132076784, CDIV0432-B10
308.127325752, CDIV0432-B11
337.05956358799995, CDIV0432-C02
276.12224037199996, CDIV0432-C03
366.103813436, CDIV0432-C04
361.05548334, CDIV0432-C05
379.262362676, CDIV0432-C06
374.19942807199993, CDIV0432-C07
325.136116608, CDIV0432-C08
454.1245659439999, CDIV0432-C09
257.11642672, CDIV0432-C10
325.12265497199996, CDIV0432-C11
311.119129152, CDIV0432-D02
317.18517497600004, CDIV0432-D03
384.11437811999997, CDIV0432-D04
376.215078136, CDIV0432-D05
393.27801274, CDIV0432-D06
362.163042564, CDIV0432-D07
389.030978612, CDIV0432-D08
370.04597918800005, CDIV0432-D09
328.1535405, CDIV0432-D10
407.10929065199997, CDIV0432-D11
283.08782902400003, CDIV0432-E02
317.148789468, CDIV0432-E03
435.11404377199995, CDIV0432-E04
330.19434269199996, CDIV0432-E05
304.15354049999996, CDIV0432-E06
364.178692628, CDIV0432-E07
337.136116608, CDIV0432-E08
175.063328528, CDIV0432-E09
229.13274547999998, CDIV0432-E10
291.12190602400005, CDIV0432-E11
333.043771292, CDIV0432-F02
288.12224037199996, CDIV0432-F03
474.16132831199997, CDIV0432-F04
348.083725392, CDIV0432-F05
434.156890332, CDIV0432-F06
392.20999275599996, CDIV0432-F07
339.151766672, CDIV0432-F08
203.094628656, CDIV0432-F09
317.137556088, CDIV0432-F10
322.179361324, CDIV0432-F11
337.05956358799995, CDIV0432-G02
284.09094024399997, CDIV0432-G03
331.099062404, CDIV0432-G04
392.10994014, CDIV0432-G05
364.078640012, CDIV0432-G06
426.094290076, CDIV0432-G07
357.10818760800004, CDIV0432-G08
235.084457896, CDIV0432-G09
291.12190602400005, CDIV0432-G10
365.10970733999994, CDIV0432-G11
207.100776656, CDIV0432-H02
329.148789468, CDIV0432-H03
387.11404377199995, CDIV0432-H04
399.231062548, CDIV0432-H05
330.19434269199996, CDIV0432-H06
336.163791512, CDIV0432-H07
395.121609416, CDIV0432-H08
275.126991404, CDIV0432-H09
372.09661988, CDIV0432-H10
465.28522336, CDIV0432-H11
314.15428944800004, CDIV0433-A02
404.15182624799996, CDIV0433-A03
387.116524036, CDIV0433-A04
382.14232418399996, CDIV0433-A05
423.035674412, CDIV0433-A06
267.05652889600003, CDIV0433-A07
388.09537399199996, CDIV0433-A08
368.105544752, CDIV0433-A09
429.110689708, CDIV0433-A10
469.078248344, CDIV0433-A11
417.172227344, CDIV0433-B02
397.167141964, CDIV0433-B03
376.071548004, CDIV0433-B04
413.05376908799997, CDIV0433-B05
401.11577508799996, CDIV0433-B06
277.104896732, CDIV0433-B07
341.09464572, CDIV0433-B08
368.17697837599997, CDIV0433-B09
453.114060836, CDIV0433-B10
233.10519334, CDIV0433-B11
409.203527472, CDIV0433-C02
373.190260356, CDIV0433-C03
450.17256169199993, CDIV0433-C04
453.10824509599996, CDIV0433-C05
371.116443784, CDIV0433-C06
403.18172940799997, CDIV0433-C07
391.110295784, CDIV0433-C08
322.121194816, CDIV0433-C09
166.037842052, CDIV0433-C10
384.12561149999993, CDIV0433-C11
313.179026976, CDIV0433-D02
368.17494464, CDIV0433-D03
308.070953748, CDIV0433-D04
365.152160596, CDIV0433-D05
407.14025852, CDIV0433-D06
208.044819252, CDIV0433-D07
306.148061196, CDIV0433-D08
221.10519334, CDIV0433-D09
309.1338081, CDIV0433-D10
169.073893212, CDIV0433-D11
371.1514919, CDIV0433-E02
416.08644911999994, CDIV0433-E03
355.09503964399994, CDIV0433-E04
410.116109436, CDIV0433-E05
372.111692752, CDIV0433-E06
336.13684488, CDIV0433-E07
314.13002818399997, CDIV0433-E08
399.11159915999997, CDIV0433-E09
399.11159915999997, CDIV0433-E10
167.069476528, CDIV0433-E11
409.203527472, CDIV0433-F02
207.125928784, CDIV0433-F03
415.11143865599996, CDIV0433-F04
215.055089416, CDIV0433-F05
323.105210404, CDIV0433-F06
333.069573844, CDIV0433-F07
254.108898816, CDIV0433-F08
482.1181431719999, CDIV0433-F09
489.16034233199997, CDIV0433-F10
142.037842052, CDIV0433-F11
367.15657728, CDIV0433-G02
310.080969816, CDIV0433-G03
448.108437212, CDIV0433-G04
417.12708871999996, CDIV0433-G05
372.11169275199995, CDIV0433-G06
359.068824896, CDIV0433-G07
383.066380284, CDIV0433-G08
417.160993964, CDIV0433-G09
361.11479271999997, CDIV0433-G10
193.048741084, CDIV0433-G11
418.16747631199996, CDIV0433-H02
426.068354444, CDIV0433-H03
419.12633977199994, CDIV0433-H04
388.09153449999997, CDIV0433-H05
195.035399528, CDIV0433-H06
321.125945848, CDIV0433-H07
389.129693836, CDIV0433-H08
410.102431444, CDIV0433-H09
401.1321741, CDIV0433-H10
219.089543276, CDIV0433-H11
426.122257436, CDIV0434-A02
306.03575094, CDIV0434-A03
362.174275944, CDIV0434-A04
469.167141964, CDIV0434-A05
273.11134134, CDIV0434-A06
162.042927432, CDIV0434-A07
444.194359756, CDIV0434-A08
378.19771382, CDIV0434-A09
381.132470708, CDIV0434-A10
307.110295784, CDIV0434-A11
483.10757639999997, CDIV0434-B02
424.112663868, CDIV0434-B03
394.164105184, CDIV0434-B04
401.140927216, CDIV0434-B05
216.053492116, CDIV0434-B06
408.128982628, CDIV0434-B07
398.166413692, CDIV0434-B08
335.141595912, CDIV0434-B09
399.136510532, CDIV0434-B10
466.1198574239999, CDIV0434-B11
449.152160596, CDIV0434-C02
342.11504681599996, CDIV0434-C03
417.14707521599996, CDIV0434-C04
391.19296278800005, CDIV0434-C05
310.175338564, CDIV0434-C06
461.144298344, CDIV0434-C07
428.17697837599997, CDIV0434-C08
448.182063756, CDIV0434-C09
462.128313932, CDIV0434-C10
466.1198574239999, CDIV0434-C11
453.10262356, CDIV0434-D02
380.14845512, CDIV0434-D03
407.16272528, CDIV0434-D04
447.14281903600005, CDIV0434-D05
221.11642672, CDIV0434-D06
454.178709692, CDIV0434-D07
418.111791276, CDIV0434-D08
340.14567824799997, CDIV0434-D09
422.08711781599993, CDIV0434-D10
217.073893212, CDIV0434-D11
285.096954228, CDIV0434-E02
342.205576072, CDIV0434-E03
373.15387484800004, CDIV0434-E04
367.147824164, CDIV0434-E05
414.1110240559999, CDIV0434-E06
400.182063756, CDIV0434-E07
495.165033788, CDIV0434-E08
296.048029876, CDIV0434-E09
311.109233164, CDIV0434-E10
323.105210404, CDIV0434-E11
395.076072376, CDIV0434-F02
342.205576072, CDIV0434-F03
395.18450628, CDIV0434-F04
305.11642672, CDIV0434-F05
283.10308516400005, CDIV0434-F06
456.15797424799996, CDIV0434-F07
409.14601259600005, CDIV0434-F08
377.16607934399997, CDIV0434-F09
337.08427106399995, CDIV0434-F10
443.12633977199994, CDIV0434-F11
337.08447495999997, CDIV0434-G02
448.149049376, CDIV0434-G03
220.064805748, CDIV0434-G04
496.133793236, CDIV0434-G05
250.05244656, CDIV0434-G06
471.26679642399995, CDIV0434-G07
414.19771382, CDIV0434-G08
301.10625596000006, CDIV0434-G09
311.109233164, CDIV0434-G10
369.172227344, CDIV0434-G11
312.22016351599996, CDIV0434-H02
423.215806408, CDIV0434-H03
443.167890912, CDIV0434-H04
285.147726848, CDIV0434-H05
333.147726848, CDIV0434-H06
404.163059628, CDIV0434-H07
364.182063756, CDIV0434-H08
381.132470708, CDIV0434-H09
307.110295784, CDIV0434-H10
344.14845512, CDIV0434-H11
287.126991404, CDIV0435-A02
257.11642672, CDIV0435-A03
286.142975816, CDIV0435-A04
389.00851185199997, CDIV0435-A05
385.15253745599995, CDIV0435-A06
363.18344366, CDIV0435-A07
365.162708216, CDIV0435-A08
313.061804304, CDIV0435-A09
279.077454368, CDIV0435-A10
272.109567512, CDIV0435-A11
283.095691276, CDIV0435-B02
319.15320615200005, CDIV0435-B03
310.179361324, CDIV0435-B04
375.06959211599997, CDIV0435-B05
359.092435736, CDIV0435-B06
363.18344366, CDIV0435-B07
367.158371784, CDIV0435-B08
